id,source,district,price,size_sqm,bedrooms,property_type,latitude,longitude,first_seen,last_seen,transaction_type,rent_frequency,bathrooms,furnishing,building_name,community,subcommunity,developer,floor,total_floors,parking_spaces,completion_status,year_built,service_charge_aed,amenities,listing_url,agent_name,agency_name,photos_count,title,description_short,verified_flag,scraped_at,price_per_sqm,days_on_market,missing_size_flag,raw_usage,raw_property_type,raw_property_subtype,annual_amount_aed,contract_amount_aed,start_date,end_date
DubaiPulse_DLD_rent_CRT1072812346,DubaiPulse_DLD,JVC,55000.0,,0,Residential Unit,,,2019-07-10,2020-07-09,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | DANA TOWER | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 97,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.573969+00:00,,,True,Residential,,,55000.0,55000.0,2019-07-10,2020-07-09
DubaiPulse_DLD_rent_CRT1072830816,DubaiPulse_DLD,JVC,65000.0,,0,Residential Unit,,,2019-08-10,2020-09-09,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 139,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.574405+00:00,,,True,Residential,,,65000.0,65000.0,2019-08-10,2020-09-09
DubaiPulse_DLD_rent_CRT1072845416,DubaiPulse_DLD,JVC,58000.0,,0,Residential Unit,,,2019-08-10,2020-09-09,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | Laya Residences | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 92,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.575024+00:00,,,True,Residential,,,58000.0,58000.0,2019-08-10,2020-09-09
DubaiPulse_DLD_rent_CRT1072916546,DubaiPulse_DLD,JVC,56537.0,,0,Residential Unit,,,2018-02-02,2019-02-01,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | TUSCAN RESIDENCES1 - SIENA | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 92,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.577177+00:00,,,True,Residential,,,56537.0,56537.0,2018-02-02,2019-02-01
DubaiPulse_DLD_rent_CRT1072918866,DubaiPulse_DLD,JVC,54537.0,,0,Residential Unit,,,2019-02-02,2020-02-01,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | TUSCAN RESIDENCES1 - SIENA | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 92,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.577275+00:00,,,True,Residential,,,54537.0,54537.0,2019-02-02,2020-02-01
DubaiPulse_DLD_rent_CRT1072944676,DubaiPulse_DLD,JVC,45000.0,,0,Residential Unit,,,2019-08-17,2020-08-16,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | EMIRATES GARDEN I - GARDENIA | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 94,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.579228+00:00,,,True,Residential,,,45000.0,45000.0,2019-08-17,2020-08-16
DubaiPulse_DLD_rent_CRT1072964996,DubaiPulse_DLD,JVC,52000.0,,0,Residential Unit,,,2019-08-22,2020-08-21,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | SPICA | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 101,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.580720+00:00,,,True,Residential,,,52000.0,52000.0,2019-08-22,2020-08-21
DubaiPulse_DLD_rent_CRT1072988176,DubaiPulse_DLD,JVC,27000.0,,0,Residential Unit,,,2019-08-05,2020-08-04,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | DIAMOND VIEWS 3 | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 38,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.582081+00:00,,,True,Residential,,,27000.0,27000.0,2019-08-05,2020-08-04
DubaiPulse_DLD_rent_CRT1073082426,DubaiPulse_DLD,JVC,90000.0,,0,Residential Unit,,,2019-08-17,2020-08-16,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 126,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.587124+00:00,,,True,Residential,,,90000.0,90000.0,2019-08-17,2020-08-16
DubaiPulse_DLD_rent_CRT1073100426,DubaiPulse_DLD,JVC,57000.0,,0,Residential Unit,,,2019-07-01,2020-06-30,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | DIAMOND VIEWS 2 | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 69,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.588214+00:00,,,True,Residential,,,57000.0,57000.0,2019-07-01,2020-06-30
DubaiPulse_DLD_rent_CRT1073197066,DubaiPulse_DLD,JVC,88000.0,,0,Residential Unit,,,2019-08-15,2020-08-14,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | MIRABELLA | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 135,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.592472+00:00,,,True,Residential,,,88000.0,88000.0,2019-08-15,2020-08-14
DubaiPulse_DLD_rent_CRT1073215126,DubaiPulse_DLD,JVC,83680.0,,0,Residential Unit,,,2019-08-10,2020-08-09,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 106,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.594094+00:00,,,True,Residential,,,83680.0,83680.0,2019-08-10,2020-08-09
DubaiPulse_DLD_rent_CRT1073243986,DubaiPulse_DLD,JVC,57000.0,,0,Residential Unit,,,2019-10-01,2020-09-30,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | FORTUNATO | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 75,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.595574+00:00,,,True,Residential,,,57000.0,57000.0,2019-10-01,2020-09-30
DubaiPulse_DLD_rent_CRT1073496626,DubaiPulse_DLD,JVC,47000.0,,0,Residential Unit,,,2019-08-26,2020-08-25,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | EMIRATES GARDEN I - GARDENIA | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 109,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.608471+00:00,,,True,Residential,,,47000.0,47000.0,2019-08-26,2020-08-25
DubaiPulse_DLD_rent_CRT1073560896,DubaiPulse_DLD,JVC,100000.0,,0,Residential Unit,,,2019-08-25,2020-08-24,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 240,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.612063+00:00,,,True,Residential,,,100000.0,100000.0,2019-08-25,2020-08-24
DubaiPulse_DLD_rent_CRT1073585296,DubaiPulse_DLD,JVC,100000.0,,0,Residential Unit,,,2019-04-20,2020-04-19,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | MIRABELLA 1 | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 198,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.613691+00:00,,,True,Residential,,,100000.0,100000.0,2019-04-20,2020-04-19
DubaiPulse_DLD_rent_CRT1073837736,DubaiPulse_DLD,JVC,45000.0,,0,Residential Unit,,,2019-08-17,2020-08-16,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | FORTUNATO | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 84,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.625953+00:00,,,True,Residential,,,45000.0,45000.0,2019-08-17,2020-08-16
DubaiPulse_DLD_rent_CRT1073854796,DubaiPulse_DLD,JVC,30000.0,,0,Residential Unit,,,2019-08-25,2020-08-24,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | EMIRATES GARDEN I - ROSE 1 | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 63,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.626456+00:00,,,True,Residential,,,30000.0,30000.0,2019-08-25,2020-08-24
DubaiPulse_DLD_rent_CRT1074009926,DubaiPulse_DLD,JVC,85000.0,,0,Residential Unit,,,2019-08-15,2020-08-14,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 180,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.632965+00:00,,,True,Residential,,,85000.0,85000.0,2019-08-15,2020-08-14
DubaiPulse_DLD_rent_CRT1074065096,DubaiPulse_DLD,JVC,52500.0,,0,Residential Unit,,,2019-07-01,2020-06-30,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | MANHATTAN | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 75,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.635796+00:00,,,True,Residential,,,52500.0,52500.0,2019-07-01,2020-06-30
DubaiPulse_DLD_rent_CRT1074219986,DubaiPulse_DLD,JVC,95000.0,,0,Residential Unit,,,2019-08-25,2020-08-24,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | DIAMOND VIEWS 3 | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 352,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.644227+00:00,,,True,Residential,,,95000.0,95000.0,2019-08-25,2020-08-24
DubaiPulse_DLD_rent_CRT1074254496,DubaiPulse_DLD,JVC,115000.0,,0,Residential Unit,,,2019-10-15,2020-10-14,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | Astoria Villas | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 156,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.647378+00:00,,,True,Residential,,,115000.0,115000.0,2019-10-15,2020-10-14
DubaiPulse_DLD_rent_CRT1074292586,DubaiPulse_DLD,JVC,47000.0,,0,Residential Unit,,,2019-04-10,2020-04-09,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | TUSCAN RESIDENCES1 - AREZZO | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 93,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.650595+00:00,,,True,Residential,,,47000.0,47000.0,2019-04-10,2020-04-09
DubaiPulse_DLD_rent_CRT1074439306,DubaiPulse_DLD,JVC,55000.0,,0,Residential Unit,,,2019-05-10,2020-05-09,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | DANA TOWER | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 95,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.655345+00:00,,,True,Residential,,,55000.0,55000.0,2019-05-10,2020-05-09
DubaiPulse_DLD_rent_CRT1074837316,DubaiPulse_DLD,JVC,38000.0,,0,Residential Unit,,,2018-04-01,2019-03-31,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | EMIRATES GARDEN 1 (LAVENDER - GARDENIA - ROSE) | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 50,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.672864+00:00,,,True,Residential,,,38000.0,38000.0,2018-04-01,2019-03-31
DubaiPulse_DLD_rent_CRT1074838636,DubaiPulse_DLD,JVC,80000.0,,0,Residential Unit,,,2019-09-06,2019-12-05,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 180,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.673168+00:00,,,True,Residential,,,80000.0,20000.0,2019-09-06,2019-12-05
DubaiPulse_DLD_rent_CRT1074843106,DubaiPulse_DLD,JVC,38000.0,,0,Residential Unit,,,2019-04-01,2020-03-31,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | EMIRATES GARDEN 1 (LAVENDER - GARDENIA - ROSE) | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 50,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.673407+00:00,,,True,Residential,,,38000.0,38000.0,2019-04-01,2020-03-31
DubaiPulse_DLD_rent_CRT1074958466,DubaiPulse_DLD,JVC,42000.0,,0,Residential Unit,,,2019-08-01,2020-07-31,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | CRYSTAL RESIDENCE | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 39,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.678034+00:00,,,True,Residential,,,42000.0,42000.0,2019-08-01,2020-07-31
DubaiPulse_DLD_rent_CRT1074970896,DubaiPulse_DLD,JVC,55000.0,,0,Residential Unit,,,2019-01-20,2020-01-19,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | DIAMOND VIEWS 2 | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 94,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.678744+00:00,,,True,Residential,,,55000.0,55000.0,2019-01-20,2020-01-19
DubaiPulse_DLD_rent_CRT1075199416,DubaiPulse_DLD,JVC,40000.0,,0,Residential Unit,,,2019-08-28,2020-08-27,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | TUSCAN RESIDENCE 1 | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 95,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.693280+00:00,,,True,Residential,,,40000.0,40000.0,2019-08-28,2020-08-27
DubaiPulse_DLD_rent_CRT1075217476,DubaiPulse_DLD,JVC,45000.0,,0,Residential Unit,,,2019-04-01,2020-03-31,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | DIAMOND VIEWS 2 | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 62,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.694945+00:00,,,True,Residential,,,45000.0,45000.0,2019-04-01,2020-03-31
DubaiPulse_DLD_rent_CRT1075236956,DubaiPulse_DLD,JVC,90000.0,,0,Residential Unit,,,2019-06-12,2019-12-11,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | MIRABELLA 4 | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 135,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.695246+00:00,,,True,Residential,,,90000.0,45000.0,2019-06-12,2019-12-11
DubaiPulse_DLD_rent_CRT1075239936,DubaiPulse_DLD,JVC,48000.0,,0,Residential Unit,,,2019-08-16,2020-08-15,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | CITY APARTMENTS | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 75,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.695547+00:00,,,True,Residential,,,48000.0,48000.0,2019-08-16,2020-08-15
DubaiPulse_DLD_rent_CRT1075492666,DubaiPulse_DLD,JVC,123000.0,,0,Residential Unit,,,2019-01-15,2020-01-14,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 799,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.708052+00:00,,,True,Residential,,,123000.0,123000.0,2019-01-15,2020-01-14
DubaiPulse_DLD_rent_CRT1075568966,DubaiPulse_DLD,JVC,119358.0,,0,Residential Unit,,,2019-01-26,2020-01-27,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 240,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.712749+00:00,,,True,Residential,,,119358.0,120000.0,2019-01-26,2020-01-27
DubaiPulse_DLD_rent_CRT1075573766,DubaiPulse_DLD,JVC,50000.0,,0,Residential Unit,,,2019-09-01,2020-08-31,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | SPICA | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 99,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.713252+00:00,,,True,Residential,,,50000.0,50000.0,2019-09-01,2020-08-31
DubaiPulse_DLD_rent_CRT1075652036,DubaiPulse_DLD,JVC,68000.0,,0,Residential Unit,,,2018-12-05,2019-12-04,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | DIAMOND VIEWS 4 | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 100,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.716521+00:00,,,True,Residential,,,68000.0,68000.0,2018-12-05,2019-12-04
DubaiPulse_DLD_rent_CRT1075665426,DubaiPulse_DLD,JVC,43000.0,,0,Residential Unit,,,2019-08-03,2020-08-02,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | DANA TOWER | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 93,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.717305+00:00,,,True,Residential,,,43000.0,43000.0,2019-08-03,2020-08-02
DubaiPulse_DLD_rent_CRT1075675476,DubaiPulse_DLD,JVC,68000.0,,0,Residential Unit,,,2019-09-01,2020-09-30,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 87,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.717954+00:00,,,True,Residential,,,68000.0,68000.0,2019-09-01,2020-09-30
DubaiPulse_DLD_rent_CRT1075679116,DubaiPulse_DLD,JVC,43500.0,,0,Residential Unit,,,2019-03-01,2020-02-29,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | DIAMOND VIEWS 3 | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 68,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.718128+00:00,,,True,Residential,,,43500.0,43500.0,2019-03-01,2020-02-29
DubaiPulse_DLD_rent_CRT1075726216,DubaiPulse_DLD,JVC,43000.0,,0,Residential Unit,,,2016-10-29,2017-10-27,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | DIAMOND VIEWS 3 | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 42,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.720787+00:00,,,True,Residential,,,43000.0,43000.0,2016-10-29,2017-10-27
DubaiPulse_DLD_rent_CRT1075728186,DubaiPulse_DLD,JVC,42117.0,,0,Residential Unit,,,2017-10-28,2018-10-26,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | DIAMOND VIEWS 3 | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 42,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.720955+00:00,,,True,Residential,,,42117.0,42000.0,2017-10-28,2018-10-26
DubaiPulse_DLD_rent_CRT1075730066,DubaiPulse_DLD,JVC,32000.0,,0,Residential Unit,,,2018-10-27,2019-10-26,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | DIAMOND VIEWS 3 | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 42,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.721122+00:00,,,True,Residential,,,32000.0,32000.0,2018-10-27,2019-10-26
DubaiPulse_DLD_rent_CRT1075833836,DubaiPulse_DLD,JVC,110000.0,,0,Residential Unit,,,2019-09-01,2020-08-31,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 793,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.726537+00:00,,,True,Residential,,,110000.0,110000.0,2019-09-01,2020-08-31
DubaiPulse_DLD_rent_CRT1075934286,DubaiPulse_DLD,JVC,38000.0,,0,Residential Unit,,,2019-08-20,2020-08-19,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | CRYSTAL RESIDENCE | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 50,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.731420+00:00,,,True,Residential,,,38000.0,38000.0,2019-08-20,2020-08-19
DubaiPulse_DLD_rent_CRT1075942626,DubaiPulse_DLD,JVC,78000.0,,0,Residential Unit,,,2019-08-01,2020-07-31,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 180,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.731860+00:00,,,True,Residential,,,78000.0,78000.0,2019-08-01,2020-07-31
DubaiPulse_DLD_rent_CRT1075972016,DubaiPulse_DLD,JVC,68000.0,,0,Residential Unit,,,2019-08-21,2020-08-20,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 86,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.735321+00:00,,,True,Residential,,,68000.0,68000.0,2019-08-21,2020-08-20
DubaiPulse_DLD_rent_CRT1075983996,DubaiPulse_DLD,JVC,48000.0,,0,Residential Unit,,,2019-05-15,2020-05-14,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | MANHATTAN | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 79,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.735488+00:00,,,True,Residential,,,48000.0,48000.0,2019-05-15,2020-05-14
DubaiPulse_DLD_rent_CRT1075996626,DubaiPulse_DLD,JVC,42000.0,,0,Residential Unit,,,2019-08-25,2020-08-24,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | EMIRATES GARDEN I - GARDENIA | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 94,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.736003+00:00,,,True,Residential,,,42000.0,42000.0,2019-08-25,2020-08-24
DubaiPulse_DLD_rent_CRT1076050396,DubaiPulse_DLD,JVC,65000.0,,0,Residential Unit,,,2019-09-01,2020-08-31,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | LE GRAND CHATEAU | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 127,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.740030+00:00,,,True,Residential,,,65000.0,65000.0,2019-09-01,2020-08-31
DubaiPulse_DLD_rent_CRT1076146156,DubaiPulse_DLD,JVC,54000.0,,0,Residential Unit,,,2019-07-01,2020-06-30,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | ACES CHATEAU | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 97,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.742957+00:00,,,True,Residential,,,54000.0,54000.0,2019-07-01,2020-06-30
DubaiPulse_DLD_rent_CRT1076237826,DubaiPulse_DLD,JVC,40000.0,,0,Residential Unit,,,2019-09-01,2020-08-31,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | MANHATTAN | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 84,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.748399+00:00,,,True,Residential,,,40000.0,40000.0,2019-09-01,2020-08-31
DubaiPulse_DLD_rent_CRT1076296706,DubaiPulse_DLD,JVC,80000.0,,0,Residential Unit,,,2019-01-02,2020-01-01,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | DIAMOND VIEWS 4 | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 148,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.750590+00:00,,,True,Residential,,,80000.0,80000.0,2019-01-02,2020-01-01
DubaiPulse_DLD_rent_CRT1076408796,DubaiPulse_DLD,JVC,118000.0,,0,Residential Unit,,,2019-08-15,2020-01-14,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | FORTUNATO | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 294,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:27.758236+00:00,,,True,Residential,,,118000.0,49167.0,2019-08-15,2020-01-14
